OrderID,ProductCode,QuantityOrdered,PriceEach,OrderDate,City,Country,TotalSales
10284,S24_2841,30,73.99,8/21/2004 0:00,Oslo,Norway,2219.7
10296,S24_2841,21,71.25,9/15/2004 0:00,Munich,Germany,1496.25
10307,S24_2841,25,75.36,10/14/2004 0:00,Philadelphia,USA,1884.0
10316,S24_2841,34,63.71,11.01.04 00:00,Cowes,UK,2166.14
10328,S24_2841,48,58.92,11.12.04 00:00,Bergamo,Italy,2828.16
10339,S24_2841,55,100.0,11/23/2004 0:00,Minato-ku,Japan,5500.0
10351,S24_2841,25,74.68,12.03.04 00:00,London,UK,1867.0000000000002
10373,S24_2841,38,70.44,1/31/2005 0:00,Oulu,Finland,2676.72
10386,S24_2841,39,55.96,03.01.05 00:00,Madrid,Spain,2182.44
10398,S24_2841,28,57.55,3/30/2005 0:00,Reims,France,1611.3999999999999
10400,S24_2841,24,61.66,04.01.05 00:00,San Jose,USA,1479.84
10415,S24_2841,21,67.82,05.09.05 00:00,Glen Waverly,Australia,1424.2199999999998
10110,S24_2887,46,100.0,3/18/2003 0:00,Manchester,UK,4600.0
10124,S24_2887,25,93.95,5/21/2003 0:00,Las Vegas,USA,2348.75
10148,S24_2887,34,100.0,09.11.03 00:00,North Sydney,Australia,3400.0
10161,S24_2887,25,100.0,10/17/2003 0:00,Aaarhus,Denmark,2500.0
10173,S24_2887,23,100.0,11.05.03 00:00,Bergamo,Italy,2300.0
10182,S24_2887,20,100.0,11.12.03 00:00,San Rafael,USA,2000.0
10192,S24_2887,23,100.0,11/20/2003 0:00,Nashua,USA,2300.0
10204,S24_2887,42,100.0,12.02.03 00:00,NYC,USA,4200.0
10213,S24_2887,27,100.0,1/22/2004 0:00,London,UK,2700.0
10227,S24_2887,33,100.0,03.02.04 00:00,Lyon,France,3300.0
10241,S24_2887,28,98.65,4/13/2004 0:00,Strasbourg,France,2762.2000000000003
10267,S24_2887,43,100.0,07.07.04 00:00,NYC,USA,4300.0
10279,S24_2887,48,100.0,08.09.04 00:00,Madrid,Spain,4800.0
10288,S24_2887,48,100.0,09.01.04 00:00,Singapore,Singapore,4800.0
10302,S24_2887,45,100.0,10.06.03 00:00,Liverpool,UK,4500.0
10311,S24_2887,43,100.0,10/16/2004 0:00,Madrid,Spain,4300.0
10332,S24_2887,44,42.26,11/17/2004 0:00,Manchester,UK,1859.4399999999998
10346,S24_2887,24,87.24,11/29/2004 0:00,Las Vegas,USA,2093.7599999999998
10368,S24_2887,31,100.0,1/19/2005 0:00,San Rafael,USA,3100.0
10380,S24_2887,44,36.29,2/16/2005 0:00,Madrid,Spain,1596.76
10407,S24_2887,59,98.65,4/22/2005 0:00,San Jose,USA,5820.35
10420,S24_2887,55,96.3,5/29/2005 0:00,Chatswood,Australia,5296.5
10109,S24_2972,29,32.1,03.10.03 00:00,Philadelphia,USA,930.9000000000001
10122,S24_2972,39,30.96,05.08.03 00:00,Marseille,France,1207.44
10135,S24_2972,20,35.87,07.02.03 00:00,San Rafael,USA,717.4
10147,S24_2972,25,42.67,09.05.03 00:00,Brickhaven,USA,1066.75
10160,S24_2972,42,37.0,10.11.03 00:00,Los Angeles,USA,1554.0
10171,S24_2972,36,35.49,11.05.03 00:00,Montreal,Canada,1277.64
10181,S24_2972,37,42.67,11.12.03 00:00,Bergen,Norway,1578.79
10192,S24_2972,30,30.59,11/20/2003 0:00,Nashua,USA,917.7
10203,S24_2972,21,37.0,12.02.03 00:00,Madrid,Spain,777.0
10212,S24_2972,34,43.42,1/16/2004 0:00,Madrid,Spain,1476.28
10225,S24_2972,42,36.63,2/22/2004 0:00,Gensve,Switzerland,1538.46
10239,S24_2972,20,44.56,04.12.04 00:00,Oulu,Finland,891.2
10253,S24_2972,40,42.67,06.01.04 00:00,Liverpool,UK,1706.8000000000002
10266,S24_2972,34,40.4,07.06.04 00:00,Reggio Emilia,Italy,1373.6
10278,S24_2972,31,38.89,08.06.04 00:00,Las Vegas,USA,1205.59
10287,S24_2972,36,39.65,8/30/2004 0:00,Gensve,Switzerland,1427.3999999999999
10301,S24_2972,48,34.36,10.05.03 00:00,Oslo,Norway,1649.28
10310,S24_2972,33,41.91,10/16/2004 0:00,Koln,Germany,1383.03
10321,S24_2972,37,33.23,11.04.04 00:00,New Bedford,USA,1229.51
10331,S24_2972,27,42.24,11/17/2004 0:00,Philadelphia,USA,1140.48
10342,S24_2972,39,40.4,11/24/2004 0:00,Melbourne,Australia,1575.6
10355,S24_2972,36,38.52,12.07.04 00:00,Madrid,Spain,1386.72
10367,S24_2972,36,100.0,01.12.05 00:00,Pasadena,USA,3600.0
10378,S24_2972,41,100.0,02.10.05 00:00,Madrid,Spain,4100.0
10390,S24_2972,37,100.0,03.04.05 00:00,San Rafael,USA,3700.0
10405,S24_2972,47,44.56,4/14/2005 0:00,Strasbourg,France,2094.32
10419,S24_2972,15,42.67,5/17/2005 0:00,Salzburg,Austria,640.0500000000001
10105,S24_3151,44,72.58,02.11.03 00:00,Kobenhavn,Denmark,3193.52
10119,S24_3151,35,87.62,4/28/2003 0:00,Salzburg,Austria,3066.7000000000003
10129,S24_3151,41,94.71,06.12.03 00:00,London,UK,3883.1099999999997
10142,S24_3151,49,98.25,08.08.03 00:00,San Rafael,USA,4814.25
10154,S24_3151,31,91.17,10.02.03 00:00,Glendale,USA,2826.27
10167,S24_3151,20,79.66,10/23/2003 0:00,Boras,Sweden,1593.1999999999998
10177,S24_3151,45,72.58,11.07.03 00:00,Madrid,Spain,3266.1
10185,S24_3151,33,74.35,11/14/2003 0:00,New Bedford,USA,2453.5499999999997
10197,S24_3151,47,83.2,11/26/2003 0:00,Barcelona,Spain,3910.4
10208,S24_3151,20,89.4,01.02.04 00:00,Lyon,France,1788.0
10222,S24_3151,47,70.81,2/19/2004 0:00,San Diego,USA,3328.07
10233,S24_3151,40,94.71,3/29/2004 0:00,Newark,USA,3788.3999999999996
10248,S24_3151,30,100.0,05.07.04 00:00,NYC,USA,3000.0
10261,S24_3151,22,91.17,6/17/2004 0:00,Montreal,Canada,2005.74
10273,S24_3151,27,100.0,7/21/2004 0:00,Bruxelles,Belgium,2700.0
10283,S24_3151,34,92.94,8/20/2004 0:00,Tsawassen,Canada,3159.96
10295,S24_3151,46,84.97,09.10.04 00:00,Boston,USA,3908.62
10306,S24_3151,31,84.08,10/14/2004 0:00,Manchester,UK,2606.48
10315,S24_3151,24,86.74,10/29/2004 0:00,Nantes,France,2081.7599999999998
10326,S24_3151,41,85.85,11.09.04 00:00,Lule,Sweden,3519.85
10339,S24_3151,55,100.0,11/23/2004 0:00,Minato-ku,Japan,5500.0
10350,S24_3151,30,100.0,12.02.04 00:00,Madrid,Spain,3000.0
10373,S24_3151,33,57.32,1/31/2005 0:00,Oulu,Finland,1891.56
10384,S24_3151,43,97.87,2/23/2005 0:00,San Francisco,USA,4208.41
10396,S24_3151,27,83.2,3/23/2005 0:00,San Rafael,USA,2246.4
10414,S24_3151,60,100.0,05.06.05 00:00,Boston,USA,6000.0
10110,S24_3191,27,73.62,3/18/2003 0:00,Manchester,UK,1987.7400000000002
10124,S24_3191,49,83.04,5/21/2003 0:00,Las Vegas,USA,4068.9600000000005
10148,S24_3191,31,73.62,09.11.03 00:00,North Sydney,Australia,2282.2200000000003
10161,S24_3191,20,77.05,10/17/2003 0:00,Aaarhus,Denmark,1541.0
10172,S24_3191,24,81.33,11.05.03 00:00,Bridgewater,USA,1951.92
10182,S24_3191,33,94.17,11.12.03 00:00,San Rafael,USA,3107.61
10192,S24_3191,32,72.77,11/20/2003 0:00,Nashua,USA,2328.64
10204,S24_3191,40,79.62,12.02.03 00:00,NYC,USA,3184.8
10212,S24_3191,27,79.62,1/16/2004 0:00,Madrid,Spain,2149.7400000000002
10227,S24_3191,40,79.62,03.02.04 00:00,Lyon,France,3184.8
10241,S24_3191,26,81.33,4/13/2004 0:00,Strasbourg,France,2114.58
10267,S24_3191,44,96.74,07.07.04 00:00,NYC,USA,4256.5599999999995
10279,S24_3191,33,71.06,08.09.04 00:00,Madrid,Spain,2344.98
10288,S24_3191,34,68.49,09.01.04 00:00,Singapore,Singapore,2328.66
10302,S24_3191,48,74.48,10.06.03 00:00,Liverpool,UK,3575.04
10311,S24_3191,25,83.04,10/16/2004 0:00,Madrid,Spain,2076.0
10321,S24_3191,39,84.75,11.04.04 00:00,New Bedford,USA,3305.25
10332,S24_3191,45,34.19,11/17/2004 0:00,Manchester,UK,1538.55
10346,S24_3191,24,100.0,11/29/2004 0:00,Las Vegas,USA,2400.0
10368,S24_3191,46,79.62,1/19/2005 0:00,San Rafael,USA,3662.5200000000004
10380,S24_3191,44,79.06,2/16/2005 0:00,Madrid,Spain,3478.6400000000003
10407,S24_3191,13,81.33,4/22/2005 0:00,San Jose,USA,1057.29
10420,S24_3191,35,96.74,5/29/2005 0:00,Chatswood,Australia,3385.8999999999996
10108,S24_3371,30,63.07,03.03.03 00:00,Makati City,Philippines,1892.1
10122,S24_3371,34,50.21,05.08.03 00:00,Marseille,France,1707.14
10135,S24_3371,27,66.13,07.02.03 00:00,San Rafael,USA,1785.5099999999998
10147,S24_3371,30,68.58,09.05.03 00:00,Brickhaven,USA,2057.4
10159,S24_3371,50,69.8,10.10.03 00:00,San Francisco,USA,3490.0
10169,S24_3371,34,50.21,11.04.03 00:00,North Sydney,Australia,1707.14
10181,S24_3371,23,65.52,11.12.03 00:00,Bergen,Norway,1506.9599999999998
10191,S24_3371,48,60.01,11/20/2003 0:00,Koln,Germany,2880.48
10203,S24_3371,34,64.9,12.02.03 00:00,Madrid,Spain,2206.6000000000004
10211,S24_3371,48,48.98,1/15/2004 0:00,Paris,France,2351.04
10225,S24_3371,24,50.21,2/22/2004 0:00,Gensve,Switzerland,1205.04
10238,S24_3371,47,62.45,04.09.04 00:00,Kobenhavn,Denmark,2935.15
10253,S24_3371,24,52.66,06.01.04 00:00,Liverpool,UK,1263.84
10266,S24_3371,47,62.45,07.06.04 00:00,Reggio Emilia,Italy,2935.15
10276,S24_3371,20,61.23,08.02.04 00:00,Brickhaven,USA,1224.6
10287,S24_3371,20,67.97,8/30/2004 0:00,Gensve,Switzerland,1359.4
10300,S24_3371,31,58.78,10.04.03 00:00,Frankfurt,Germany,1822.18
10310,S24_3371,38,56.94,10/16/2004 0:00,Koln,Germany,2163.72
10320,S24_3371,26,61.23,11.03.04 00:00,Lule,Sweden,1591.98
10331,S24_3371,25,100.0,11/17/2004 0:00,Philadelphia,USA,2500.0
10342,S24_3371,48,62.45,11/24/2004 0:00,Melbourne,Australia,2997.6000000000004
10355,S24_3371,44,62.45,12.07.04 00:00,Madrid,Spain,2747.8
10363,S24_3371,21,100.0,01.06.05 00:00,Espoo,Finland,2100.0
10378,S24_3371,46,41.54,02.10.05 00:00,Madrid,Spain,1910.84
10390,S24_3371,46,52.84,03.04.05 00:00,San Rafael,USA,2430.6400000000003
10419,S24_3371,55,52.66,5/17/2005 0:00,Salzburg,Austria,2896.2999999999997
10106,S24_3420,31,52.6,2/17/2003 0:00,Bergamo,Italy,1630.6000000000001
10119,S24_3420,20,72.98,4/28/2003 0:00,Salzburg,Austria,1459.6000000000001
10131,S24_3420,29,59.18,6/16/2003 0:00,Glendale,USA,1716.22
10143,S24_3420,33,77.59,08.10.03 00:00,New Bedford,USA,2560.4700000000003
10155,S24_3420,34,55.89,10.06.03 00:00,Helsinki,Finland,1900.26
10167,S24_3420,32,63.12,10/23/2003 0:00,Boras,Sweden,2019.84
10178,S24_3420,27,73.64,11.08.03 00:00,Toulouse,France,1988.28
10186,S24_3420,21,69.04,11/14/2003 0:00,London,UK,1449.8400000000001
10198,S24_3420,27,71.67,11/27/2003 0:00,Makati City,Philippines,1935.0900000000001
10209,S24_3420,36,77.59,01.09.04 00:00,Los Angeles,USA,2793.2400000000002
10222,S24_3420,43,70.35,2/19/2004 0:00,San Diego,USA,3025.0499999999997
10249,S24_3420,25,69.7,05.08.04 00:00,Cambridge,USA,1742.5
10262,S24_3420,46,70.35,6/24/2004 0:00,Madrid,Spain,3236.1
10274,S24_3420,24,72.33,7/21/2004 0:00,Brickhaven,USA,1735.92
10284,S24_3420,39,71.67,8/21/2004 0:00,Oslo,Norway,2795.13
10296,S24_3420,31,53.92,9/15/2004 0:00,Munich,Germany,1671.52
10307,S24_3420,22,71.67,10/14/2004 0:00,Philadelphia,USA,1576.74
10316,S24_3420,47,76.93,11.01.04 00:00,Cowes,UK,3615.7100000000005
10328,S24_3420,20,72.98,11.12.04 00:00,Bergamo,Italy,1459.6000000000001
10339,S24_3420,29,99.69,11/23/2004 0:00,Minato-ku,Japan,2891.0099999999998
10351,S24_3420,38,68.38,12.03.04 00:00,London,UK,2598.4399999999996
10361,S24_3420,34,100.0,12/17/2004 0:00,Chatswood,Australia,3400.0
10373,S24_3420,46,66.0,1/31/2005 0:00,Oulu,Finland,3036.0
10386,S24_3420,35,63.76,03.01.05 00:00,Madrid,Spain,2231.6
10398,S24_3420,34,71.67,3/30/2005 0:00,Reims,France,2436.78
10400,S24_3420,38,57.2,04.01.05 00:00,San Jose,USA,2173.6
10415,S24_3420,18,69.7,05.09.05 00:00,Glen Waverly,Australia,1254.6000000000001
10110,S24_3432,37,100.0,3/18/2003 0:00,Manchester,UK,3700.0
10124,S24_3432,43,100.0,5/21/2003 0:00,Las Vegas,USA,4300.0
10148,S24_3432,27,100.0,09.11.03 00:00,North Sydney,Australia,2700.0
10161,S24_3432,30,100.0,10/17/2003 0:00,Aaarhus,Denmark,3000.0
10172,S24_3432,22,98.51,11.05.03 00:00,Bridgewater,USA,2167.2200000000003
10182,S24_3432,49,100.0,11.12.03 00:00,San Rafael,USA,4900.0
10192,S24_3432,46,100.0,11/20/2003 0:00,Nashua,USA,4600.0
10204,S24_3432,48,91.02,12.02.03 00:00,NYC,USA,4368.96
10212,S24_3432,46,87.81,1/16/2004 0:00,Madrid,Spain,4039.26
10226,S24_3432,48,92.09,2/26/2004 0:00,San Diego,USA,4420.32
10241,S24_3432,27,86.73,4/13/2004 0:00,Strasbourg,France,2341.71
10267,S24_3432,43,100.0,07.07.04 00:00,NYC,USA,4300.0
10279,S24_3432,48,100.0,08.09.04 00:00,Madrid,Spain,4800.0
10288,S24_3432,41,100.0,09.01.04 00:00,Singapore,Singapore,4100.0
10301,S24_3432,22,96.37,10.05.03 00:00,Oslo,Norway,2120.1400000000003
10311,S24_3432,46,92.09,10/16/2004 0:00,Madrid,Spain,4236.14
10321,S24_3432,21,89.95,11.04.04 00:00,New Bedford,USA,1888.95
10332,S24_3432,31,37.18,11/17/2004 0:00,Manchester,UK,1152.58
10346,S24_3432,26,95.88,11/29/2004 0:00,Las Vegas,USA,2492.88
10368,S24_3432,20,99.58,1/19/2005 0:00,San Rafael,USA,1991.6
10380,S24_3432,34,100.0,2/16/2005 0:00,Madrid,Spain,3400.0
10407,S24_3432,43,86.73,4/22/2005 0:00,San Jose,USA,3729.3900000000003
10420,S24_3432,26,100.0,5/29/2005 0:00,Chatswood,Australia,2600.0
10105,S24_3816,50,79.67,02.11.03 00:00,Kobenhavn,Denmark,3983.5
10119,S24_3816,35,90.57,4/28/2003 0:00,Salzburg,Austria,3169.95
10129,S24_3816,50,77.99,06.12.03 00:00,London,UK,3899.4999999999995
10143,S24_3816,23,80.51,08.10.03 00:00,New Bedford,USA,1851.73
10155,S24_3816,37,67.93,10.06.03 00:00,Helsinki,Finland,2513.4100000000003
10167,S24_3816,29,83.86,10/23/2003 0:00,Boras,Sweden,2431.94
10178,S24_3816,21,72.12,11.08.03 00:00,Toulouse,France,1514.52
10186,S24_3816,36,85.54,11/14/2003 0:00,London,UK,3079.44
10197,S24_3816,22,86.38,11/26/2003 0:00,Barcelona,Spain,1900.36
10209,S24_3816,22,89.73,01.09.04 00:00,Los Angeles,USA,1974.0600000000002
10222,S24_3816,46,80.51,2/19/2004 0:00,San Diego,USA,3703.46
10248,S24_3816,23,76.31,05.07.04 00:00,NYC,USA,1755.13
10262,S24_3816,49,87.21,6/24/2004 0:00,Madrid,Spain,4273.29
10273,S24_3816,48,83.02,7/21/2004 0:00,Bruxelles,Belgium,3984.96
10283,S24_3816,33,72.96,8/20/2004 0:00,Tsawassen,Canada,2407.68
10296,S24_3816,22,77.15,9/15/2004 0:00,Munich,Germany,1697.3000000000002
10307,S24_3816,22,91.41,10/14/2004 0:00,Philadelphia,USA,2011.02
10316,S24_3816,25,92.25,11.01.04 00:00,Cowes,UK,2306.25
10326,S24_3816,20,92.25,11.09.04 00:00,Lule,Sweden,1845.0
10339,S24_3816,42,59.36,11/23/2004 0:00,Minato-ku,Japan,2493.12
10350,S24_3816,25,60.34,12.02.04 00:00,Madrid,Spain,1508.5
10373,S24_3816,23,100.0,1/31/2005 0:00,Oulu,Finland,2300.0
10385,S24_3816,37,85.54,2/28/2005 0:00,San Rafael,USA,3164.98
10396,S24_3816,37,90.57,3/23/2005 0:00,San Rafael,USA,3351.0899999999997
10400,S24_3816,42,72.96,04.01.05 00:00,San Jose,USA,3064.3199999999997
10414,S24_3816,51,76.31,05.06.05 00:00,Boston,USA,3891.81
10108,S24_3856,40,100.0,03.03.03 00:00,Makati City,Philippines,4000.0
10122,S24_3856,43,100.0,05.08.03 00:00,Marseille,France,4300.0
10135,S24_3856,47,100.0,07.02.03 00:00,San Rafael,USA,4700.0
10147,S24_3856,23,100.0,09.05.03 00:00,Brickhaven,USA,2300.0
10160,S24_3856,35,100.0,10.11.03 00:00,Los Angeles,USA,3500.0
10170,S24_3856,34,100.0,11.04.03 00:00,Graz,Austria,3400.0
10181,S24_3856,25,100.0,11.12.03 00:00,Bergen,Norway,2500.0
10192,S24_3856,45,100.0,11/20/2003 0:00,Nashua,USA,4500.0
10203,S24_3856,47,100.0,12.02.03 00:00,Madrid,Spain,4700.0
10212,S24_3856,49,100.0,1/16/2004 0:00,Madrid,Spain,4900.0
10225,S24_3856,40,100.0,2/22/2004 0:00,Gensve,Switzerland,4000.0
10239,S24_3856,29,100.0,04.12.04 00:00,Oulu,Finland,2900.0
10253,S24_3856,39,100.0,06.01.04 00:00,Liverpool,UK,3900.0
10266,S24_3856,24,100.0,07.06.04 00:00,Reggio Emilia,Italy,2400.0
10278,S24_3856,25,100.0,08.06.04 00:00,Las Vegas,USA,2500.0
10287,S24_3856,36,100.0,8/30/2004 0:00,Gensve,Switzerland,3600.0
10301,S24_3856,50,100.0,10.05.03 00:00,Oslo,Norway,5000.0
10310,S24_3856,45,100.0,10/16/2004 0:00,Koln,Germany,4500.0
10321,S24_3856,26,100.0,11.04.04 00:00,New Bedford,USA,2600.0
10331,S24_3856,21,100.0,11/17/2004 0:00,Philadelphia,USA,2100.0
10342,S24_3856,42,100.0,11/24/2004 0:00,Melbourne,Australia,4200.0
10355,S24_3856,32,100.0,12.07.04 00:00,Madrid,Spain,3200.0
10363,S24_3856,31,94.58,01.06.05 00:00,Espoo,Finland,2931.98
10378,S24_3856,33,53.27,02.10.05 00:00,Madrid,Spain,1757.91
10390,S24_3856,45,100.0,03.04.05 00:00,San Rafael,USA,4500.0
10405,S24_3856,76,100.0,4/14/2005 0:00,Strasbourg,France,7600.0
10419,S24_3856,70,100.0,5/17/2005 0:00,Salzburg,Austria,7000.0
10106,S24_3949,50,64.83,2/17/2003 0:00,Bergamo,Italy,3241.5
10119,S24_3949,28,70.29,4/28/2003 0:00,Salzburg,Austria,1968.1200000000001
10131,S24_3949,50,81.89,6/16/2003 0:00,Glendale,USA,4094.5
10143,S24_3949,28,66.19,08.10.03 00:00,New Bedford,USA,1853.32
10155,S24_3949,44,77.11,10.06.03 00:00,Helsinki,Finland,3392.84
10168,S24_3949,27,73.02,10/28/2003 0:00,Burlingame,USA,1971.54
10178,S24_3949,30,72.33,11.08.03 00:00,Toulouse,France,2169.9
10198,S24_3949,43,66.19,11/27/2003 0:00,Makati City,Philippines,2846.17
10210,S24_3949,29,69.6,01.12.04 00:00,Osaka,Japan,2018.3999999999999
10222,S24_3949,48,56.64,2/19/2004 0:00,San Diego,USA,2718.7200000000003
10235,S24_3949,33,60.05,04.02.04 00:00,Tsawassen,Canada,1981.6499999999999
10250,S24_3949,40,75.06,05.11.04 00:00,San Jose,USA,3002.4
10262,S24_3949,48,61.42,6/24/2004 0:00,Madrid,Spain,2948.16
10275,S24_3949,41,81.89,7/23/2004 0:00,Nantes,France,3357.4900000000002
10284,S24_3949,21,55.96,8/21/2004 0:00,Oslo,Norway,1175.16
10296,S24_3949,32,71.65,9/15/2004 0:00,Munich,Germany,2292.8
10308,S24_3949,43,76.43,10/15/2004 0:00,White Plains,USA,3286.4900000000002
10316,S24_3949,30,77.79,11.01.04 00:00,Cowes,UK,2333.7000000000003
10328,S24_3949,35,76.43,11.12.04 00:00,Bergamo,Italy,2675.05
10339,S24_3949,45,96.92,11/23/2004 0:00,Minato-ku,Japan,4361.4
10351,S24_3949,34,59.37,12.03.04 00:00,London,UK,2018.58
10361,S24_3949,26,100.0,12/17/2004 0:00,Chatswood,Australia,2600.0
10373,S24_3949,39,73.0,1/31/2005 0:00,Oulu,Finland,2847.0
10386,S24_3949,41,73.32,03.01.05 00:00,Madrid,Spain,3006.12
10398,S24_3949,41,68.24,3/30/2005 0:00,Reims,France,2797.8399999999997
10401,S24_3949,64,60.05,04.03.05 00:00,Newark,USA,3843.2
10416,S24_3949,18,75.06,05.10.05 00:00,Reggio Emilia,Italy,1351.08
10100,S24_3969,49,34.47,01.06.03 00:00,Nashua,USA,1689.03
10110,S24_3969,48,34.47,3/18/2003 0:00,Manchester,UK,1654.56
10124,S24_3969,46,33.23,5/21/2003 0:00,Las Vegas,USA,1528.58
10149,S24_3969,26,38.98,09.12.03 00:00,Brisbane,USA,1013.4799999999999
10162,S24_3969,37,38.98,10/18/2003 0:00,San Francisco,USA,1442.26
10173,S24_3969,35,33.23,11.05.03 00:00,Bergamo,Italy,1163.05
10182,S24_3969,23,42.26,11.12.03 00:00,San Rafael,USA,971.9799999999999
10193,S24_3969,22,41.03,11/21/2003 0:00,Glen Waverly,Australia,902.6600000000001
10204,S24_3969,39,33.23,12.02.03 00:00,NYC,USA,1295.9699999999998
10214,S24_3969,44,34.88,1/26/2004 0:00,Madrid,Spain,1534.72
10227,S24_3969,27,43.9,03.02.04 00:00,Lyon,France,1185.3
10242,S24_3969,46,36.93,4/20/2004 0:00,NYC,USA,1698.78
10280,S24_3969,33,41.85,8/17/2004 0:00,Torino,Italy,1381.05
10288,S24_3969,33,40.62,09.01.04 00:00,Singapore,Singapore,1340.4599999999998
10303,S24_3969,24,40.21,10.06.04 00:00,Sevilla,Spain,965.04
10312,S24_3969,31,35.29,10/21/2004 0:00,San Rafael,USA,1093.99
10332,S24_3969,41,77.24,11/17/2004 0:00,Manchester,UK,3166.8399999999997
10346,S24_3969,22,97.44,11/29/2004 0:00,Las Vegas,USA,2143.68
10368,S24_3969,46,37.34,1/19/2005 0:00,San Rafael,USA,1717.64
10380,S24_3969,43,95.03,2/16/2005 0:00,Madrid,Spain,4086.29
10408,S24_3969,15,36.93,4/22/2005 0:00,Minato-ku,Japan,553.95
10420,S24_3969,15,43.49,5/29/2005 0:00,Chatswood,Australia,652.35
10104,S24_4048,26,100.0,1/31/2003 0:00,Madrid,Spain,2600.0
10115,S24_4048,44,100.0,04.04.03 00:00,NYC,USA,4400.0
10127,S24_4048,20,96.99,06.03.03 00:00,NYC,USA,1939.8
10141,S24_4048,40,94.62,08.01.03 00:00,Espoo,Finland,3784.8
10152,S24_4048,23,100.0,9/25/2003 0:00,South Brisbane,Australia,2300.0
10165,S24_4048,24,99.36,10/22/2003 0:00,Singapore,Singapore,2384.64
10176,S24_4048,29,100.0,11.06.03 00:00,Reggio Emilia,Italy,2900.0
10184,S24_4048,49,100.0,11/14/2003 0:00,Sevilla,Spain,4900.0
10195,S24_4048,34,100.0,11/25/2003 0:00,White Plains,USA,3400.0
10207,S24_4048,28,100.0,12.09.03 00:00,Boston,USA,2800.0
10220,S24_4048,37,100.0,02.12.04 00:00,Dublin,Ireland,3700.0
10230,S24_4048,45,100.0,3/15/2004 0:00,Frankfurt,Germany,4500.0
10246,S24_4048,46,100.0,05.05.04 00:00,Madrid,Spain,4600.0
10271,S24_4048,22,100.0,7/20/2004 0:00,San Rafael,USA,2200.0
10282,S24_4048,39,100.0,8/20/2004 0:00,San Rafael,USA,3900.0
10292,S24_4048,27,100.0,09.08.04 00:00,NYC,USA,2700.0
10305,S24_4048,36,100.0,10/13/2004 0:00,Cambridge,USA,3600.0
10314,S24_4048,38,100.0,10/22/2004 0:00,Aaarhus,Denmark,3800.0
10325,S24_4048,44,100.0,11.05.04 00:00,Stavern,Norway,4400.0
10336,S24_4048,31,100.0,11/20/2004 0:00,Paris,France,3100.0
10349,S24_4048,23,100.0,12.01.04 00:00,NYC,USA,2300.0
10359,S24_4048,22,100.0,12/15/2004 0:00,Reims,France,2200.0
10371,S24_4048,28,50.32,1/23/2005 0:00,San Rafael,USA,1408.96
10383,S24_4048,21,93.91,2/22/2005 0:00,Madrid,Spain,1972.11
10394,S24_4048,37,100.0,3/15/2005 0:00,Madrid,Spain,3700.0
10412,S24_4048,31,100.0,05.03.05 00:00,Madrid,Spain,3100.0
10103,S24_4258,25,100.0,1/29/2003 0:00,Stavern,Norway,2500.0
10111,S24_4258,26,86.68,3/25/2003 0:00,San Francisco,USA,2253.6800000000003
10126,S24_4258,34,100.0,5/28/2003 0:00,Madrid,Spain,3400.0
10139,S24_4258,29,100.0,7/16/2003 0:00,Chatswood,Australia,2900.0
10149,S24_4258,20,90.57,09.12.03 00:00,Brisbane,USA,1811.3999999999999
10163,S24_4258,42,91.55,10/20/2003 0:00,NYC,USA,3845.1
10173,S24_4258,22,100.0,11.05.03 00:00,Bergamo,Italy,2200.0
10183,S24_4258,47,100.0,11/13/2003 0:00,Philadelphia,USA,4700.0
10193,S24_4258,20,100.0,11/21/2003 0:00,Glen Waverly,Australia,2000.0
10206,S24_4258,33,97.39,12.05.03 00:00,Vancouver,Canada,3213.87
10215,S24_4258,39,90.57,1/29/2004 0:00,Burbank,USA,3532.2299999999996
10228,S24_4258,33,100.0,03.10.04 00:00,Cambridge,USA,3300.0
10244,S24_4258,40,86.68,4/29/2004 0:00,Madrid,Spain,3467.2000000000003
10257,S24_4258,46,78.89,6/14/2004 0:00,San Jose,USA,3628.94
10269,S24_4258,48,97.39,7/16/2004 0:00,Salzburg,Austria,4674.72
10280,S24_4258,21,78.89,8/17/2004 0:00,Torino,Italy,1656.69
10290,S24_4258,45,100.0,09.07.04 00:00,Brickhaven,USA,4500.0
10304,S24_4258,33,100.0,10.11.04 00:00,Versailles,France,3300.0
10312,S24_4258,44,100.0,10/21/2004 0:00,San Rafael,USA,4400.0
10324,S24_4258,33,100.0,11.05.04 00:00,NYC,USA,3300.0
10333,S24_4258,39,100.0,11/18/2004 0:00,San Francisco,USA,3900.0
10348,S24_4258,39,50.31,11.01.04 00:00,Madrid,Spain,1962.0900000000001
10358,S24_4258,41,100.0,12.10.04 00:00,Madrid,Spain,4100.0
10369,S24_4258,40,86.92,1/20/2005 0:00,Brickhaven,USA,3476.8
10382,S24_4258,33,100.0,2/17/2005 0:00,San Rafael,USA,3300.0
10423,S24_4258,28,78.89,5/30/2005 0:00,Bruxelles,Belgium,2208.92
10106,S24_4278,26,63.76,2/17/2003 0:00,Bergamo,Italy,1657.76
10120,S24_4278,29,85.49,4/29/2003 0:00,Melbourne,Australia,2479.21
10133,S24_4278,46,77.52,6/27/2003 0:00,Madrid,Spain,3565.9199999999996
10145,S24_4278,33,84.77,8/25/2003 0:00,Pasadena,USA,2797.41
10168,S24_4278,48,78.25,10/28/2003 0:00,Burlingame,USA,3756.0
